cell,drug,res
EW-11,9810884,0.0
EW-11,9956222,0.0
EW-11,16725726,1.0
EW-11,24772860,0.0
EW-11,447912,0.0
EW-11,66577006,0.0
EW-11,24360,0.0
EW-11,6710780,0.0
EW-11,84691,1.0
EW-11,6253,0.0
EW-11,148124,0.0
EW-11,126941,0.0
EW-11,123631,0.0
EW-11,5311,0.0
EW-11,644241,0.0
EW-11,6918454,0.0
EW-11,6918289,1.0
EW-11,23725625,1.0
EW-11,5328940,0.0
EW-11,216326,0.0
EW-11,6450551,0.0
EW-11,11152667,0.0
EW-11,10341154,0.0
EW-11,5278396,0.0
EW-11,300471,1.0
EW-11,10184653,0.0
EW-11,24776445,0.0
EW-11,11624601,0.0
EW-11,681640,0.0
EW-11,44450571,0.0
EW-11,46930998,0.0
EW-11,25262965,0.0
EW-11,11316960,0.0
EW-11,2314623,0.0
EW-11,85668777,0.0
EW-11,51371303,0.0
EW-11,11455910,0.0
EW-11,46843772,0.0
EW-11,2733526,0.0
EW-11,71271629,0.0
EW-11,54685215,0.0
EW-11,9863776,0.0
EW-11,57339144,0.0
EW-11,56962337,1.0
EW-11,11707110,0.0
EW-11,44462760,0.0
EW-11,5394,0.0
EW-11,5460769,0.0
EW-11,104842,0.0
OS-RC-2,176870,1.0
OS-RC-2,5329102,0.0
OS-RC-2,10461815,0.0
OS-RC-2,462382,0.0
OS-RC-2,36314,0.0
OS-RC-2,11676786,0.0
OS-RC-2,216239,0.0
OS-RC-2,5291,0.0
OS-RC-2,16038120,0.0
OS-RC-2,11626560,0.0
OS-RC-2,76044,0.0
OS-RC-2,16760646,0.0
OS-RC-2,3062316,1.0
OS-RC-2,5311510,0.0
OS-RC-2,644215,0.0
OS-RC-2,24825971,0.0
OS-RC-2,9549184,1.0
OS-RC-2,11844351,1.0
OS-RC-2,49821040,0.0
OS-RC-2,11364421,0.0
OS-RC-2,10390396,0.0
OS-RC-2,20635522,0.0
OS-RC-2,16663089,0.0
OS-RC-2,4993,1.0
OS-RC-2,49836027,1.0
OS-RC-2,10172943,0.0
OS-RC-2,9826308,0.0
OS-RC-2,7251185,0.0
OS-RC-2,9907093,1.0
OS-RC-2,387447,1.0
OS-RC-2,46844147,0.0
OS-RC-2,5717801,0.0
OS-RC-2,208908,1.0
OS-RC-2,16095342,0.0
OS-RC-2,31703,0.0
OS-RC-2,36462,0.0
OS-RC-2,60750,0.0
OS-RC-2,5311497,0.0
OS-RC-2,5459322,0.0
OS-RC-2,2375,0.0
OS-RC-2,4263900,0.0
OS-RC-2,44551660,0.0
OS-RC-2,9956119,0.0
OS-RC-2,44137675,1.0
OS-RC-2,25222038,0.0
OS-RC-2,11713159,0.0
OS-RC-2,46907787,0.0
OS-RC-2,560326,0.0
OS-RC-2,3005532,0.0
OS-RC-2,10027278,0.0
OS-RC-2,5208,0.0
OS-RC-2,10196499,0.0
OS-RC-2,3218,0.0
OS-RC-2,3463933,0.0
OS-RC-2,6753378,0.0
OS-RC-2,521106,0.0
OS-RC-2,3385,0.0
OS-RC-2,446378,0.0
OS-RC-2,11404337,0.0
OS-RC-2,24785538,0.0
OS-RC-2,82146,0.0
OS-RC-2,54676905,0.0
OS-RC-2,11617559,0.0
OS-RC-2,8249,0.0
OS-RC-2,5280757,0.0
OS-RC-2,10113978,0.0
OS-RC-2,448013,0.0
OS-RC-2,9926054,0.0
OS-RC-2,159324,0.0
OS-RC-2,25126798,0.0
OS-RC-2,10109823,0.0
OS-RC-2,11338033,0.0
OS-RC-2,9952773,0.0
OS-RC-2,11754511,0.0
OS-RC-2,11647372,0.0
OS-RC-2,5289247,0.0
OS-RC-2,46885626,0.0
OS-RC-2,11373846,0.0
OS-RC-2,46224516,0.0
OS-RC-2,9874913,0.0
OS-RC-2,704473,0.0
OS-RC-2,53340664,0.0
OS-RC-2,11634725,0.0
OS-RC-2,11493598,0.0
OS-RC-2,53394750,1.0
OS-RC-2,42640,0.0
OS-RC-2,24894414,0.0
OS-RC-2,6918848,0.0
OS-RC-2,24756910,0.0
OS-RC-2,24951314,0.0
OS-RC-2,46931012,0.0
OS-RC-2,56965967,0.0
OS-RC-2,10451420,0.0
OS-RC-2,44143370,0.0
OS-RC-2,10074640,0.0
OS-RC-2,25195352,0.0
OS-RC-2,16747388,0.0
OS-RC-2,9868037,0.0
OS-RC-2,44224160,0.0
OS-RC-2,25257557,0.0
OS-RC-2,46191454,0.0
OS-RC-2,9884685,0.0
OS-RC-2,6852167,0.0
OS-RC-2,9967941,0.0
OS-RC-2,9903786,0.0
OS-RC-2,9810884,0.0
OS-RC-2,9956222,0.0
OS-RC-2,16725726,1.0
OS-RC-2,24772860,0.0
OS-RC-2,447912,0.0
OS-RC-2,66577006,0.0
OS-RC-2,24360,0.0
OS-RC-2,6710780,0.0
OS-RC-2,84691,1.0
OS-RC-2,6253,0.0
OS-RC-2,148124,0.0
OS-RC-2,126941,0.0
OS-RC-2,123631,0.0
OS-RC-2,5311,0.0
OS-RC-2,644241,0.0
OS-RC-2,6918454,0.0
OS-RC-2,6918289,1.0
OS-RC-2,23725625,0.0
OS-RC-2,5328940,0.0
OS-RC-2,216326,0.0
OS-RC-2,6450551,0.0
OS-RC-2,11152667,0.0
OS-RC-2,10341154,0.0
OS-RC-2,5278396,0.0
OS-RC-2,300471,0.0
OS-RC-2,10184653,0.0
OS-RC-2,24776445,0.0
OS-RC-2,11624601,0.0
OS-RC-2,681640,0.0
OS-RC-2,44450571,0.0
OS-RC-2,46930998,0.0
OS-RC-2,25262965,0.0
OS-RC-2,11316960,0.0
OS-RC-2,2314623,0.0
OS-RC-2,85668777,0.0
OS-RC-2,51371303,0.0
OS-RC-2,11455910,0.0
OS-RC-2,46843772,0.0
OS-RC-2,2733526,0.0
OS-RC-2,71271629,0.0
OS-RC-2,54685215,0.0
OS-RC-2,9863776,0.0
OS-RC-2,57339144,1.0
OS-RC-2,56962337,0.0
OS-RC-2,11707110,0.0
OS-RC-2,44462760,0.0
OS-RC-2,5394,0.0
OS-RC-2,5460769,0.0
OS-RC-2,104842,0.0
M14,31703,0.0
M14,36462,0.0
M14,60750,0.0
M14,5311497,0.0
M14,5459322,0.0
M14,2375,0.0
M14,4263900,0.0
M14,44551660,0.0
M14,9956119,1.0
M14,44137675,0.0
M14,25222038,0.0
M14,11713159,0.0
M14,46907787,0.0
M14,560326,0.0
M14,3005532,0.0
M14,10027278,0.0
M14,5208,0.0
M14,10196499,0.0
M14,3218,0.0
M14,3463933,0.0
M14,6753378,0.0
M14,521106,0.0
M14,3385,0.0
M14,446378,0.0
M14,11404337,0.0
M14,24785538,0.0
M14,82146,0.0
M14,54676905,0.0
M14,11617559,0.0
M14,8249,0.0
M14,5280757,1.0
M14,10113978,0.0
M14,448013,0.0
M14,9926054,0.0
M14,159324,0.0
M14,25126798,0.0
M14,10109823,0.0
M14,11338033,0.0
M14,9952773,0.0
M14,11754511,0.0
M14,11647372,0.0
M14,5289247,0.0
M14,46885626,0.0
M14,11373846,0.0
M14,46224516,0.0
M14,9874913,0.0
M14,704473,0.0
M14,53340664,0.0
M14,11634725,1.0
M14,11493598,1.0
M14,53394750,0.0
M14,42640,0.0
M14,24894414,0.0
M14,6918848,0.0
M14,24756910,0.0
M14,24951314,0.0
M14,46931012,0.0
M14,56965967,0.0
M14,10451420,0.0
M14,44143370,0.0
M14,10074640,0.0
M14,25195352,0.0
M14,16747388,1.0
M14,9868037,0.0
M14,44224160,0.0
M14,25257557,0.0
M14,46191454,0.0
M14,9884685,0.0
M14,6852167,0.0
M14,9967941,0.0
M14,9903786,0.0
M14,9810884,0.0
M14,9956222,0.0
M14,16725726,0.0
M14,24772860,0.0
M14,447912,0.0
M14,66577006,0.0
M14,24360,0.0
M14,6710780,0.0
M14,84691,0.0
M14,6253,0.0
M14,148124,0.0
M14,126941,0.0
M14,123631,0.0
M14,5311,0.0
M14,644241,0.0
M14,6918454,1.0
M14,6918289,0.0
M14,23725625,0.0
M14,5328940,0.0
M14,216326,0.0
M14,6450551,0.0
M14,11152667,0.0
M14,10341154,0.0
M14,300471,0.0
M14,10184653,0.0
M14,24776445,0.0
M14,2314623,0.0
M14,85668777,0.0
M14,51371303,0.0
M14,11455910,0.0
M14,2733526,0.0
M14,71271629,0.0
M14,54685215,0.0
M14,9863776,1.0
M14,57339144,0.0
M14,56962337,0.0
M14,11707110,1.0
M14,44462760,1.0
M14,5394,0.0
M14,5460769,0.0
M14,104842,0.0
BT-20,31703,0.0
BT-20,36462,0.0
BT-20,60750,0.0
BT-20,5311497,0.0
BT-20,5459322,0.0
BT-20,2375,0.0
BT-20,4263900,0.0
BT-20,44551660,0.0
BT-20,9956119,0.0
BT-20,44137675,1.0
BT-20,25222038,0.0
BT-20,11713159,0.0
BT-20,46907787,0.0
BT-20,560326,0.0
BT-20,3005532,0.0
BT-20,10027278,0.0
BT-20,5208,0.0
BT-20,10196499,0.0
BT-20,3218,0.0
BT-20,3463933,0.0
BT-20,6753378,0.0
BT-20,521106,0.0
BT-20,3385,0.0
BT-20,446378,0.0
BT-20,11404337,0.0
BT-20,24785538,0.0
BT-20,82146,0.0
BT-20,54676905,0.0
BT-20,11617559,0.0
BT-20,8249,0.0
BT-20,5280757,0.0
BT-20,10113978,0.0
BT-20,448013,0.0
BT-20,9926054,0.0
BT-20,159324,0.0
BT-20,25126798,0.0
BT-20,10109823,0.0
BT-20,11338033,0.0
BT-20,9952773,0.0
BT-20,11754511,0.0
BT-20,11647372,0.0
BT-20,5289247,0.0
BT-20,46885626,0.0
BT-20,11373846,0.0
BT-20,46224516,0.0
BT-20,9874913,0.0
BT-20,704473,0.0
BT-20,53340664,0.0
BT-20,11634725,0.0
BT-20,11493598,0.0
BT-20,53394750,0.0
BT-20,42640,0.0
BT-20,24894414,0.0
BT-20,6918848,0.0
BT-20,24756910,0.0
BT-20,24951314,0.0
BT-20,46931012,0.0
BT-20,56965967,0.0
BT-20,10451420,0.0
BT-20,44143370,0.0
BT-20,10074640,0.0
BT-20,25195352,0.0
BT-20,16747388,0.0
BT-20,9868037,0.0
BT-20,44224160,0.0
BT-20,25257557,0.0
BT-20,46191454,0.0
BT-20,9884685,0.0
BT-20,6852167,0.0
BT-20,9967941,0.0
BT-20,9903786,0.0
BT-20,9810884,0.0
BT-20,9956222,0.0
BT-20,16725726,1.0
BT-20,24772860,0.0
BT-20,447912,0.0
BT-20,66577006,0.0
BT-20,24360,0.0
BT-20,6710780,0.0
BT-20,84691,0.0
BT-20,6253,0.0
BT-20,148124,0.0
BT-20,126941,0.0
BT-20,123631,0.0
BT-20,5311,0.0
BT-20,644241,0.0
BT-20,6918454,0.0
BT-20,6918289,0.0
BT-20,23725625,0.0
BT-20,5328940,0.0
BT-20,216326,0.0
BT-20,6450551,0.0
BT-20,11152667,0.0
BT-20,10341154,0.0
BT-20,5278396,0.0
BT-20,300471,0.0
BT-20,10184653,1.0
BT-20,24776445,0.0
BT-20,11624601,0.0
BT-20,681640,0.0
BT-20,44450571,0.0
BT-20,46930998,0.0
BT-20,25262965,0.0
BT-20,11316960,0.0
BT-20,2314623,0.0
BT-20,85668777,1.0
BT-20,51371303,0.0
BT-20,11455910,0.0
BT-20,46843772,0.0
BT-20,2733526,0.0
BT-20,71271629,0.0
BT-20,54685215,0.0
BT-20,9863776,0.0
BT-20,57339144,0.0
BT-20,56962337,0.0
BT-20,11707110,0.0
BT-20,44462760,0.0
BT-20,5394,0.0
BT-20,5460769,0.0
BT-20,104842,0.0
NCI-H1734,31703,0.0
NCI-H1734,36462,0.0
NCI-H1734,60750,0.0
NCI-H1734,5311497,0.0
NCI-H1734,5459322,0.0
NCI-H1734,2375,0.0
NCI-H1734,4263900,0.0
NCI-H1734,44551660,0.0
NCI-H1734,9956119,0.0
NCI-H1734,44137675,0.0
NCI-H1734,25222038,0.0
NCI-H1734,46907787,0.0
NCI-H1734,560326,0.0
NCI-H1734,3005532,0.0
NCI-H1734,10027278,0.0
NCI-H1734,5208,0.0
NCI-H1734,10196499,0.0
NCI-H1734,3218,0.0
NCI-H1734,3463933,0.0
NCI-H1734,6753378,0.0
NCI-H1734,521106,0.0
NCI-H1734,3385,0.0
NCI-H1734,446378,0.0
NCI-H1734,11404337,0.0
NCI-H1734,24785538,0.0
NCI-H1734,82146,0.0
NCI-H1734,54676905,0.0
NCI-H1734,11617559,0.0
NCI-H1734,8249,0.0
NCI-H1734,5280757,0.0
NCI-H1734,10113978,0.0
NCI-H1734,448013,0.0
NCI-H1734,9926054,0.0
NCI-H1734,159324,0.0
NCI-H1734,25126798,0.0
NCI-H1734,10109823,0.0
NCI-H1734,11338033,0.0
NCI-H1734,9952773,0.0
NCI-H1734,11754511,0.0
NCI-H1734,11647372,0.0
NCI-H1734,5289247,0.0
NCI-H1734,46885626,0.0
NCI-H1734,11373846,0.0
NCI-H1734,46224516,0.0
NCI-H1734,9874913,0.0
NCI-H1734,704473,0.0
NCI-H1734,53340664,0.0
NCI-H1734,11634725,0.0
NCI-H1734,11493598,0.0
NCI-H1734,53394750,0.0
NCI-H1734,42640,0.0
NCI-H1734,24894414,0.0
NCI-H1734,6918848,0.0
NCI-H1734,24756910,0.0
NCI-H1734,24951314,0.0
NCI-H1734,46931012,0.0
NCI-H1734,56965967,0.0
NCI-H1734,10451420,0.0
NCI-H1734,44143370,0.0
NCI-H1734,10074640,0.0
NCI-H1734,25195352,0.0
NCI-H1734,16747388,0.0
NCI-H1734,9868037,0.0
NCI-H1734,44224160,0.0
NCI-H1734,25257557,1.0
NCI-H1734,46191454,0.0
NCI-H1734,9884685,0.0
NCI-H1734,6852167,0.0
NCI-H1734,9967941,0.0
NCI-H1734,9903786,0.0
NCI-H1734,9810884,0.0
NCI-H1734,9956222,0.0
NCI-H1734,16725726,0.0
NCI-H1734,24772860,0.0
NCI-H1734,447912,0.0
NCI-H1734,66577006,0.0
NCI-H1734,24360,0.0
NCI-H1734,6710780,0.0
NCI-H1734,84691,0.0
NCI-H1734,6253,0.0
NCI-H1734,148124,0.0
NCI-H1734,126941,0.0
NCI-H1734,123631,0.0
NCI-H1734,5311,0.0
NCI-H1734,644241,0.0
NCI-H1734,6918454,0.0
NCI-H1734,6918289,0.0
NCI-H1734,23725625,0.0
NCI-H1734,5328940,0.0
NCI-H1734,216326,0.0
NCI-H1734,6450551,0.0
NCI-H1734,11152667,0.0
NCI-H1734,10341154,0.0
NCI-H1734,300471,0.0
NCI-H1734,10184653,0.0
NCI-H1734,24776445,0.0
NCI-H1734,2314623,0.0
NCI-H1734,51371303,0.0
NCI-H1734,11455910,0.0
SU-DHL-6,176870,1.0
SU-DHL-6,5384616,1.0
SU-DHL-6,5329102,0.0
SU-DHL-6,10461815,0.0
SU-DHL-6,462382,1.0
SU-DHL-6,36314,1.0
SU-DHL-6,11676786,0.0
SU-DHL-6,216239,0.0
SU-DHL-6,5291,0.0
SU-DHL-6,16038120,0.0
SU-DHL-6,11626560,0.0
SU-DHL-6,76044,0.0
SU-DHL-6,16760646,0.0
SU-DHL-6,3062316,1.0
SU-DHL-6,5311510,0.0
SU-DHL-6,644215,1.0
SU-DHL-6,24825971,1.0
SU-DHL-6,9549184,1.0
SU-DHL-6,11844351,1.0
SU-DHL-6,49821040,1.0
SU-DHL-6,11364421,0.0
SU-DHL-6,10390396,0.0
SU-DHL-6,20635522,0.0
SU-DHL-6,16663089,1.0
SU-DHL-6,4993,0.0
SU-DHL-6,49836027,1.0
SU-DHL-6,10172943,1.0
SU-DHL-6,9826308,0.0
SU-DHL-6,7251185,1.0
SU-DHL-6,9907093,1.0
SU-DHL-6,387447,0.0
SU-DHL-6,46844147,1.0
SU-DHL-6,5717801,1.0
SU-DHL-6,208908,0.0
SU-DHL-6,16095342,0.0
SU-DHL-6,31703,0.0
SU-DHL-6,36462,0.0
SU-DHL-6,60750,0.0
SU-DHL-6,5311497,0.0
SU-DHL-6,5459322,0.0
SU-DHL-6,2375,1.0
SU-DHL-6,4263900,0.0
SU-DHL-6,44551660,1.0
SU-DHL-6,9956119,1.0
SU-DHL-6,44137675,1.0
SU-DHL-6,25222038,0.0
SU-DHL-6,11713159,0.0
SU-DHL-6,46907787,0.0
SU-DHL-6,560326,1.0
SU-DHL-6,3005532,0.0
SU-DHL-6,10027278,0.0
SU-DHL-6,5208,0.0
SU-DHL-6,10196499,0.0
SU-DHL-6,3218,0.0
SU-DHL-6,3463933,0.0
SU-DHL-6,6753378,0.0
SU-DHL-6,521106,0.0
SU-DHL-6,3385,0.0
SU-DHL-6,446378,0.0
SU-DHL-6,11404337,0.0
SU-DHL-6,24785538,0.0
SU-DHL-6,82146,0.0
SU-DHL-6,54676905,1.0
SU-DHL-6,11617559,1.0
SU-DHL-6,8249,1.0
SU-DHL-6,5280757,0.0
SU-DHL-6,10113978,1.0
SU-DHL-6,448013,0.0
SU-DHL-6,9926054,1.0
SU-DHL-6,159324,1.0
SU-DHL-6,25126798,1.0
SU-DHL-6,10109823,0.0
SU-DHL-6,11338033,1.0
SU-DHL-6,9952773,1.0
SU-DHL-6,11754511,1.0
SU-DHL-6,11647372,1.0
SU-DHL-6,5289247,0.0
SU-DHL-6,46885626,1.0
SU-DHL-6,11373846,1.0
SU-DHL-6,46224516,0.0
SU-DHL-6,9874913,1.0
SU-DHL-6,704473,1.0
SU-DHL-6,53340664,1.0
SU-DHL-6,11634725,0.0
SU-DHL-6,11493598,1.0
SU-DHL-6,53394750,1.0
SU-DHL-6,42640,0.0
SU-DHL-6,24894414,1.0
SU-DHL-6,6918848,1.0
SU-DHL-6,24756910,1.0
SU-DHL-6,24951314,1.0
SU-DHL-6,46931012,1.0
SU-DHL-6,56965967,1.0
SU-DHL-6,10451420,1.0
SU-DHL-6,44143370,0.0
SU-DHL-6,10074640,0.0
SU-DHL-6,25195352,0.0
SU-DHL-6,16747388,1.0
SU-DHL-6,9868037,1.0
SU-DHL-6,44224160,1.0
SU-DHL-6,25257557,1.0
SU-DHL-6,46191454,1.0
SU-DHL-6,9884685,1.0
SU-DHL-6,6852167,1.0
SU-DHL-6,9967941,0.0
SU-DHL-6,9903786,1.0
SU-DHL-6,9810884,1.0
SU-DHL-6,9956222,1.0
SU-DHL-6,16725726,1.0
SU-DHL-6,24772860,0.0
SU-DHL-6,447912,1.0
SU-DHL-6,66577006,1.0
SU-DHL-6,24360,0.0
SU-DHL-6,6710780,1.0
SU-DHL-6,84691,0.0
SU-DHL-6,6253,0.0
SU-DHL-6,148124,0.0
SU-DHL-6,126941,1.0
SU-DHL-6,123631,0.0
SU-DHL-6,5311,0.0
SU-DHL-6,644241,1.0
SU-DHL-6,6918454,0.0
SU-DHL-6,6918289,1.0
SU-DHL-6,23725625,0.0
SU-DHL-6,5328940,0.0
SU-DHL-6,216326,0.0
SU-DHL-6,6450551,0.0
SU-DHL-6,11152667,1.0
SU-DHL-6,10341154,0.0
SU-DHL-6,5278396,1.0
SU-DHL-6,300471,0.0
SU-DHL-6,10184653,0.0
SU-DHL-6,24776445,1.0
SU-DHL-6,11624601,0.0
SU-DHL-6,681640,0.0
SU-DHL-6,44450571,1.0
SU-DHL-6,46930998,1.0
SU-DHL-6,25262965,1.0
SU-DHL-6,11316960,0.0
SU-DHL-6,2314623,0.0
SU-DHL-6,85668777,0.0
SU-DHL-6,51371303,0.0
SU-DHL-6,11455910,0.0
SU-DHL-6,2733526,1.0
SU-DHL-6,71271629,0.0
SU-DHL-6,54685215,1.0
SU-DHL-6,9863776,0.0
SU-DHL-6,57339144,1.0
SU-DHL-6,56962337,1.0
SU-DHL-6,11707110,0.0
SU-DHL-6,44462760,0.0
SU-DHL-6,5394,0.0
SU-DHL-6,5460769,0.0
SU-DHL-6,104842,0.0
SK-MG-1,44551660,0.0
SK-MG-1,3385,0.0
SK-MG-1,11617559,0.0
SK-MG-1,8249,0.0
SK-MG-1,9926054,0.0
SK-MG-1,25126798,0.0
SK-MG-1,11338033,0.0
SK-MG-1,9952773,0.0
SK-MG-1,11754511,0.0
SK-MG-1,11647372,0.0
SK-MG-1,5289247,0.0
SK-MG-1,46885626,0.0
SK-MG-1,11373846,0.0
SK-MG-1,46224516,0.0
SK-MG-1,9874913,0.0
SK-MG-1,704473,0.0
SK-MG-1,53340664,0.0
SK-MG-1,11634725,0.0
SK-MG-1,11493598,0.0
SK-MG-1,53394750,0.0
SK-MG-1,42640,1.0
SK-MG-1,24894414,0.0
SK-MG-1,6918848,0.0
SK-MG-1,24756910,0.0
SK-MG-1,24951314,0.0
SK-MG-1,46931012,0.0
SK-MG-1,56965967,0.0
SK-MG-1,10451420,1.0
SK-MG-1,44143370,0.0
SK-MG-1,10074640,0.0
SK-MG-1,25195352,0.0
SK-MG-1,16747388,0.0
SK-MG-1,9868037,0.0
SK-MG-1,44224160,0.0
SK-MG-1,25257557,1.0
SK-MG-1,46191454,0.0
SK-MG-1,9884685,0.0
SK-MG-1,6852167,0.0
SK-MG-1,9967941,0.0
SK-MG-1,9903786,0.0
SK-MG-1,9810884,1.0
SK-MG-1,9956222,0.0
SK-MG-1,16725726,0.0
SK-MG-1,24772860,0.0
SK-MG-1,447912,0.0
SK-MG-1,66577006,0.0
SK-MG-1,24360,0.0
SK-MG-1,6710780,0.0
SK-MG-1,84691,0.0
SK-MG-1,6253,0.0
SK-MG-1,148124,0.0
SK-MG-1,126941,0.0
SK-MG-1,123631,0.0
SK-MG-1,5311,0.0
SK-MG-1,644241,0.0
SK-MG-1,6918454,0.0
SK-MG-1,6918289,0.0
SK-MG-1,23725625,0.0
SK-MG-1,5328940,0.0
SK-MG-1,216326,0.0
SK-MG-1,6450551,0.0
SK-MG-1,11152667,0.0
SK-MG-1,10341154,0.0
SK-MG-1,5278396,0.0
SK-MG-1,300471,0.0
SK-MG-1,10184653,0.0
SK-MG-1,24776445,0.0
SK-MG-1,11624601,0.0
SK-MG-1,681640,0.0
SK-MG-1,44450571,0.0
SK-MG-1,46930998,0.0
SK-MG-1,25262965,0.0
SK-MG-1,11316960,0.0
SK-MG-1,2314623,0.0
SK-MG-1,85668777,0.0
SK-MG-1,51371303,0.0
SK-MG-1,11455910,0.0
SK-MG-1,46843772,0.0
SK-MG-1,2733526,0.0
SK-MG-1,71271629,0.0
SK-MG-1,54685215,0.0
SK-MG-1,9863776,0.0
SK-MG-1,57339144,0.0
SK-MG-1,56962337,0.0
SK-MG-1,11707110,0.0
SK-MG-1,44462760,0.0
SK-MG-1,5394,0.0
SK-MG-1,5460769,1.0
SK-MG-1,104842,0.0
YAPC,31703,0.0
YAPC,36462,0.0
YAPC,60750,0.0
YAPC,5311497,0.0
YAPC,5459322,0.0
YAPC,2375,0.0
YAPC,4263900,0.0
YAPC,44551660,0.0
YAPC,9956119,0.0
YAPC,44137675,0.0
YAPC,25222038,0.0
YAPC,11713159,0.0
YAPC,46907787,0.0
YAPC,560326,0.0
YAPC,3005532,0.0
YAPC,10027278,0.0
YAPC,5208,0.0
YAPC,10196499,0.0
YAPC,3218,0.0
YAPC,3463933,0.0
YAPC,6753378,0.0
YAPC,521106,0.0
YAPC,3385,0.0
YAPC,446378,0.0
YAPC,11404337,0.0
YAPC,24785538,0.0
YAPC,82146,0.0
YAPC,54676905,0.0
YAPC,11617559,0.0
YAPC,8249,0.0
YAPC,5280757,0.0
YAPC,10113978,0.0
YAPC,448013,0.0
YAPC,9926054,0.0
YAPC,159324,0.0
YAPC,25126798,0.0
YAPC,10109823,0.0
YAPC,11338033,0.0
YAPC,9952773,0.0
YAPC,11754511,0.0
YAPC,11647372,0.0
YAPC,5289247,0.0
YAPC,46885626,0.0
YAPC,11373846,0.0
YAPC,46224516,0.0
YAPC,9874913,0.0
YAPC,704473,0.0
YAPC,53340664,0.0
YAPC,11634725,0.0
YAPC,11493598,0.0
YAPC,53394750,0.0
YAPC,42640,0.0
YAPC,24894414,0.0
YAPC,6918848,0.0
YAPC,24756910,0.0
YAPC,24951314,0.0
YAPC,46931012,0.0
YAPC,56965967,0.0
YAPC,10451420,0.0
YAPC,44143370,0.0
YAPC,10074640,0.0
YAPC,25195352,0.0
YAPC,16747388,0.0
YAPC,9868037,0.0
YAPC,44224160,0.0
YAPC,25257557,0.0
YAPC,46191454,0.0
YAPC,9884685,0.0
YAPC,6852167,0.0
YAPC,9967941,0.0
YAPC,9903786,0.0
YAPC,9810884,0.0
YAPC,9956222,0.0
YAPC,16725726,0.0
YAPC,24772860,0.0
YAPC,447912,0.0
YAPC,66577006,0.0
YAPC,24360,0.0
YAPC,6710780,0.0
YAPC,84691,0.0
YAPC,6253,0.0
YAPC,148124,0.0
YAPC,126941,0.0
YAPC,123631,0.0
YAPC,5311,0.0
YAPC,644241,0.0
YAPC,6918454,0.0
YAPC,6918289,0.0
YAPC,23725625,0.0
YAPC,5328940,0.0
YAPC,216326,0.0
YAPC,6450551,0.0
YAPC,11152667,0.0
YAPC,10341154,0.0
YAPC,5278396,0.0
YAPC,300471,0.0
YAPC,10184653,0.0
YAPC,24776445,0.0
YAPC,11624601,0.0
YAPC,681640,0.0
YAPC,44450571,0.0
YAPC,46930998,0.0
YAPC,25262965,0.0
YAPC,11316960,0.0
YAPC,2314623,0.0
YAPC,85668777,0.0
YAPC,51371303,0.0
YAPC,11455910,0.0
YAPC,2733526,0.0
YAPC,71271629,0.0
YAPC,54685215,0.0
YAPC,9863776,0.0
YAPC,57339144,0.0
YAPC,56962337,0.0
YAPC,11707110,1.0
YAPC,44462760,0.0
YAPC,5394,0.0
YAPC,5460769,0.0
YAPC,104842,0.0
RPMI-8226,5384616,1.0
RPMI-8226,5329102,0.0
RPMI-8226,10461815,0.0
RPMI-8226,462382,0.0
RPMI-8226,36314,0.0
RPMI-8226,11676786,0.0
RPMI-8226,216239,0.0
RPMI-8226,5291,0.0
RPMI-8226,16038120,0.0
RPMI-8226,11626560,0.0
RPMI-8226,76044,0.0
RPMI-8226,16760646,1.0
RPMI-8226,3062316,0.0
RPMI-8226,5311510,0.0
RPMI-8226,644215,0.0
RPMI-8226,24825971,1.0
RPMI-8226,9549184,0.0
RPMI-8226,11844351,0.0
RPMI-8226,49821040,0.0
RPMI-8226,11364421,0.0
RPMI-8226,10390396,0.0
RPMI-8226,20635522,0.0
RPMI-8226,16663089,0.0
RPMI-8226,4993,0.0
RPMI-8226,49836027,1.0
RPMI-8226,10172943,0.0
RPMI-8226,9826308,0.0
RPMI-8226,7251185,0.0
RPMI-8226,9907093,0.0
RPMI-8226,387447,0.0
RPMI-8226,46844147,0.0
RPMI-8226,5717801,0.0
RPMI-8226,208908,0.0
RPMI-8226,16095342,0.0
RPMI-8226,31703,0.0
RPMI-8226,36462,0.0
RPMI-8226,60750,0.0
RPMI-8226,5311497,0.0
RPMI-8226,5459322,0.0
RPMI-8226,2375,1.0
RPMI-8226,4263900,0.0
RPMI-8226,44551660,0.0
RPMI-8226,9956119,0.0
RPMI-8226,44137675,0.0
RPMI-8226,25222038,0.0
RPMI-8226,11713159,0.0
RPMI-8226,46907787,0.0
RPMI-8226,560326,0.0
RPMI-8226,3005532,0.0
RPMI-8226,10027278,0.0
RPMI-8226,5208,0.0
RPMI-8226,10196499,0.0
RPMI-8226,3218,0.0
RPMI-8226,3463933,0.0
RPMI-8226,6753378,0.0
RPMI-8226,521106,0.0
RPMI-8226,3385,1.0
RPMI-8226,446378,0.0
RPMI-8226,11404337,0.0
RPMI-8226,24785538,0.0
RPMI-8226,82146,0.0
RPMI-8226,54676905,0.0
RPMI-8226,11617559,0.0
RPMI-8226,8249,0.0
RPMI-8226,5280757,0.0
RPMI-8226,10113978,0.0
RPMI-8226,448013,0.0
RPMI-8226,9926054,0.0
RPMI-8226,159324,0.0
RPMI-8226,25126798,0.0
RPMI-8226,10109823,0.0
RPMI-8226,11338033,0.0
RPMI-8226,9952773,0.0
